Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
33292,-0.0896177985143899,-0.04134657089497282,-0.09380590055917482,0.7708264274230816,-0.5927041401273464,-0.1395073557823648,0.18725949573969353,0.1080243352501516,-0.011512551031817623,-0.08411933034132699,-0.23526961722569026,0.913432763347393,0.1676888479596372,0.28665178234923355,-4.258883343309823e-07,7.97784513143463e-07,1.0728905767549317e-07,-2.494926954300305e-05,-0.00011392718037876165,5.543114036640683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11778975184883803,1.3590226302372033,0.0,-0.0007645614565134105,0.2001157450646534
33293,-0.0896177985143899,-0.04134657089497282,-0.09380590055917482,0.7708264274230816,-0.5927041401273464,-0.1395073557823648,0.18725949573969353,0.10802285491701587,-0.011511908626356187,-0.08412096756903054,-0.23525898622205307,0.9134487164170894,0.1677424656649857,0.28657829138016533,-4.2558936340846926e-07,7.979735081003808e-07,1.0706969109515197e-07,-2.502624503396129e-05,-0.00011391528873619275,5.5420879222135826e-05,-3.329790469865548e-05,-4.468566356164761e-05,-7.106614126463351e-06,0.00023475493191449658,-0.0002156587051237483,0.00025610015662660697,-0.6711807677457535,0.0,-0.11819144832075291,1.3590226302372033,0.0,-0.0011260882812368623,0.2001142995602739
33294,-0.08961868569272315,-0.04134661322288594,-0.09380503432525661,0.7708769544081477,-0.5926320983628157,-0.13956272232003117,0.18723825381349335,0.10802220527003295,-0.011511908626356187,-0.08412180179817483,-0.23525833850517214,0.9134498229940754,0.1677433740848886,0.2865747642178133,-4.254850321538126e-07,7.98081216406623e-07,1.066808514198311e-07,-2.5089327555757637e-05,-0.00011390287158133244,5.541787879764982e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11791026079041253,1.3590226302372033,0.0,-0.0015679544003433658,0.2001144581760343
33295,-0.08961707407380547,-0.04134657089497282,-0.0938065926506962,0.7708269661063564,-0.5927048632004597,-0.13950437933802914,0.18725720709042373,0.10802271336858482,-0.011514023175845128,-0.08412085993491022,-0.2352547105300756,0.913450946716664,0.1677364340710021,0.28657822283101886,-4.25536656076852e-07,7.980610849953692e-07,1.0662552967564129e-07,-2.510522615369137e-05,-0.00011390928096373108,5.539750113680569e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11823161796794454,1.3590226302372033,0.0,-0.001326936517194398,0.20011316773748022
33296,-0.08961735811521951,-0.041348574688579574,-0.09380543806586088,0.770828536594603,-0.5927008152458246,-0.1395030436674272,0.18726454973080642,0.10802343378617488,-0.011512965901443982,-0.08412007952082667,-0.23525749607954619,0.913448724983213,0.16773854145509542,0.2865817842701138,-4.254422396637345e-07,7.981334725246851e-07,1.0646034648290103e-07,-2.514427681887892e-05,-0.00011390432690177174,5.5389976154666486e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.1183119572623276,1.3590226302372033,0.0,-0.0012465972228115334,0.2001145980313659
33297,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802440601898261,-0.01151149375469018,-0.0841193841534302,-0.2352717548689085,0.9134316482695513,0.1676918639249708,0.2866518167984361,-4.255637824489303e-07,7.980900841159496e-07,1.0629971463377378e-07,-2.5146997277402992e-05,-0.00011390445209579632,5.538848366575245e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11770941255445518,1.3590226302372033,0.0,-0.0014876151059603142,0.20011665196029066
33298,-0.08961707407380547,-0.04134657089497282,-0.0938065926506962,0.7708269661063564,-0.5927048632004597,-0.13950437933802914,0.18725720709042373,0.10802361484089759,-0.011513608308258443,-0.08412011076431161,-0.2352785384173367,0.913428136289659,0.16772404441405256,0.2866386124024378,-4.2563292401321493e-07,7.980656418025018e-07,1.0620635573254482e-07,-2.514635363025748e-05,-0.00011390357539590543,5.539057874075641e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11762907326007212,1.3588592861710689,0.0,-0.0014072758115774497,0.20011415617770267
33299,-0.0896177985143899,-0.04134657089497282,-0.09380590055917482,0.7708264274230816,-0.5927041401273464,-0.1395073557823648,0.18725949573969353,0.10802303597503077,-0.011512551031817623,-0.0841209988174632,-0.23529173419794575,0.9134212772461192,0.16776527253771992,0.2866255107671613,-4.256669976573833e-07,7.980574677241393e-07,1.0613119212912637e-07,-2.5147395520703803e-05,-0.00011390162500312096,5.5394116314625864e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11774958220164661,1.3586959421049347,0.0,-0.00080473110370503,0.20011438109395416
33300,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-4.2568461472002406e-07,7.980518532406371e-07,1.0610274717233006e-07,-2.51482740551967e-05,-0.00011390146608061423,5.539404425419767e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11799060008479556,1.3586959421049347,0.0,-0.0003628649845985264,0.2001159699795517
33301,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-4.256845820167688e-07,7.980560191446591e-07,1.0607153985803246e-07,-2.5148256978303766e-05,-0.00011389929074063704,5.539852472618412e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11778975184883822,1.3586959421049347,0.0,-0.00024235604302404244,0.2001159699795517
33302,-0.0896177985143899,-0.04134657089497282,-0.09380590055917482,0.7708264274230816,-0.5927041401273464,-0.1395073557823648,0.18725949573969353,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-4.25686183405319e-07,7.980558635933362e-07,1.0606628337870916e-07,-2.5147580164177392e-05,-0.00011389880976120352,5.5399820838808006e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11754873396568907,1.3586959421049347,0.0,-0.0005235435733644427,0.2001152879959551
33303,-0.0896180825468874,-0.041348574688579574,-0.093804745972146,0.7708279979164858,-0.5927000921443588,-0.1395060201178271,0.18726683836444558,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-4.2569332395905716e-07,7.980534013047817e-07,1.060561513078018e-07,-2.5147627605015065e-05,-0.00011389872769810529,5.53999680207212e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11811110902637005,1.3586959421049347,0.0,-0.00028252569021547483,0.2001158113921275
33304,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802310674303066,-0.01151149375469018,-0.08412105263065944,-0.23529387182067965,0.9134201619222055,0.16776828842847358,0.2866255450503769,-4.2568457656716195e-07,7.980567133428531e-07,1.0606633862307826e-07,-2.5148254132020617e-05,-0.00011389892816686876,5.5399271463209594e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11750856431849764,1.3586959421049347,0.0,-0.00040303463178995865,0.2001152879959551
33305,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802440601898261,-0.01151149375469018,-0.0841193841534302,-0.23529516744333967,0.9134179483624477,0.16776647131175182,0.2866325991417424,-4.2568457656716195e-07,7.980567133428531e-07,1.0606633862307826e-07,-2.5148254132020617e-05,-0.00011389892816686876,5.5399271463209594e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11782992149602965,1.3586959421049347,0.0,-0.00024235604302404244,0.20011665196029066
33306,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802505564729463,-0.01151149375469018,-0.08411854990729013,-0.23529581524940693,0.9134168415621401,0.16776556274963864,0.28663612618101403,-4.2568907625557507e-07,7.980563004806438e-07,1.0605138493904157e-07,-2.5148066040032845e-05,-0.00011389820062020042,5.540085262910044e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11778975184883804,1.3586959421049347,0.0,-0.00012184710144937149,0.20011733393817194
33307,-0.08961830275092633,-0.04134757279300921,-0.09380497721990404,0.7708269433281463,-0.592701754599296,-0.13950817617226385,0.18726431137670452,0.10802440601898261,-0.01151149375469018,-0.0841193841534302,-0.23529516744333967,0.9134179483624477,0.16776647131175182,0.2866325991417424,-4.2569344992609147e-07,7.98054644383709e-07,1.0604629128489246e-07,-2.5147752778238617e-05,-0.00011389810038045926,5.54012009078506e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11758890361288049,1.3586959421049347,0.0,-0.0003628649845985265,0.2001165726653772
33308,-0.08961830275092633,-0.04134757279300921,-0.09380497721990404,0.7708269433281463,-0.592701754599296,-0.13950817617226385,0.18726431137670452,0.10802310674303066,-0.01151149375469018,-0.08412105263065944,-0.23529387182067965,0.9134201619222055,0.16776828842847358,0.2866255450503769,-4.2569344992609147e-07,7.98054644383709e-07,1.0604629128489246e-07,-2.5147752778238617e-05,-0.00011389810038045926,5.54012009078506e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11811110902637006,1.3586959421049347,0.0,-4.150780706650692e-05,0.20011520870385882
33309,-0.0896177985143899,-0.04134657089497282,-0.09380590055917482,0.7708264274230816,-0.5927041401273464,-0.1395073557823648,0.18725949573969353,0.10802310674303066,-0.01151149375469018,-0.08412105263065944,-0.23529387182067965,0.9134201619222055,0.16776828842847358,0.2866255450503769,-4.2569068308931336e-07,7.980554507225971e-07,1.0605132969733219e-07,-2.5147392076292716e-05,-0.00011389808220290448,5.540140200722569e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11774958220164661,1.3586959421049347,0.0,-0.0002021863958326102,0.2001146060095009
33310,-0.08961852294962955,-0.04134657089497282,-0.0938052084620588,0.7708258887283136,-0.592703417045396,-0.13951033222462045,0.18726178438617133,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-4.2568907625557507e-07,7.980563004806438e-07,1.0605138493904157e-07,-2.5148066040032845e-05,-0.00011389820062020042,5.540085262910044e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.1175889036128805,1.3586959421049347,0.0,-0.000563713220556062,0.2001159699795517
33311,-0.08961830275092633,-0.04134757279300921,-0.09380497721990404,0.7708269433281463,-0.592701754599296,-0.13950817617226385,0.18726431137670452,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-4.2569344992609147e-07,7.98054644383709e-07,1.0604629128489246e-07,-2.5147752778238617e-05,-0.00011389810038045926,5.54012009078506e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711807677457535,0.0,-0.11851280549828513,1.3586959421049347,0.0,-0.0008047311037050299,0.20011589068604682
33312,-0.08963428710548493,-0.04135088599217814,-0.0937922204358983,0.7735509998923801,-0.5888891056615646,-0.14222360054745067,0.18601322330936787,0.10802440601898261,-0.01151149375469018,-0.0841193841534302,-0.23529516744333967,0.9134179483624477,0.16776647131175182,0.2866325991417424,-0.0008459791095489051,-0.0005817636080895705,0.0008738795610725241,-0.5794113937095487,-0.35555276200578567,-0.7976235581653808,0.0,0.0,0.0,0.0,0.0,0.0,-0.6716707999441563,-0.0006790724534929203,-0.11650432313871015,1.3586959421049347,0.0,-0.000563713220555875,0.2001322364301227
33313,-0.08966389010557115,-0.04132482910092505,-0.09376268578886282,0.7773176015355767,-0.5851776325198655,-0.14449295156138697,0.18018399399087134,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,0.00040585056558291554,-0.0014869949645443113,-0.000550156074936672,0.048441957813672054,0.9273682750570503,0.39089503886837174,0.0,0.0,0.0,0.0,0.0,0.0,-0.672650864340962,0.09482776842039675,-0.11264803700832648,1.3586959421049347,0.0,-0.0004833739261728234,0.2001554838534112
33314,-0.0896358107746537,-0.041326126382279206,-0.09372887252991752,0.7786908715782032,-0.5865401269601727,-0.13831450164043915,0.174586095157318,0.10802303597503077,-0.011512551031817623,-0.0841209988174632,-0.23529173419794575,0.9134212772461192,0.16776527253771992,0.2866255107671613,-0.0013993084344663131,-0.0016278852197335002,-0.0026198578687271464,-0.032723497963472806,0.0720137760955751,0.00477837617755365,0.0,0.0,0.0,0.0,0.0,0.0,-0.6718341440102906,0.022919745718937595,-0.11377278712968844,1.3586959421049347,0.0,-0.0006038828677474943,0.20012541120724117
33315,-0.08951574375733444,-0.04124463364600438,-0.09363280483999627,0.7785939537129665,-0.5874703513070288,-0.13677459253049878,0.17309752284456123,0.10802375638422793,-0.01151149375469018,-0.08412021839455333,-0.2352945196337638,0.9134190551491365,0.16776737987136342,0.2866290720981964,-0.0017854031683721167,-0.0024022712466149135,-0.005276155689847258,-0.013360151413102643,0.12501811335361598,-0.0027806333806515964,0.0,0.0,0.0,0.0,0.0,0.0,-0.6721608321425592,0.05392063756493627,-0.11264803700832646,1.3586959421049347,0.0,-0.0006038828677474943,0.19999100735997305
33316,-0.08938695152399909,-0.041155576335577274,-0.09356198767467461,0.7785278561867938,-0.5880354103913782,-0.13580190415981153,0.17223987950996664,0.10802361484089759,-0.011513608308258443,-0.08412011076431161,-0.23529024436149656,0.913421285783609,0.16776134810386306,0.28662900353610465,2.8163480887620843e-05,-0.0016262175828382385,-0.004515023018903849,0.012797641301506284,0.07896958144998298,0.045870727784858206,0.0,0.0,0.0,0.0,0.0,0.0,-0.6726508643409619,0.02554849421368796,-0.11244718877236892,1.3586959421049347,0.0,-0.0008449007508964621,0.19984675884445138
33317,-0.08925631563467216,-0.0410228995355193,-0.0935692847640481,0.7786648794485922,-0.5879648005837559,-0.13566328862290133,0.171970552443821,0.10802519187743481,-0.011508220264957271,-0.08412129142198334,-0.23452578155112902,0.9134239179863763,0.16803413043342474,0.28708698132749333,0.002114831950721382,-0.0015482215031200055,-0.0033487682341914954,-0.008169748342291294,0.020514410839320443,-0.0231489517070977,-0.0009579983698901694,-0.0007098257459964482,-0.00043689013953585135,-0.4636405275831909,0.33572496985808864,0.47119544212938036,-0.6726508643409619,0.0,-0.11236684947798607,1.404595624688667,0.8122120065732955,-0.008999339130770312,0.19970071125783545
33318,-0.08919376016981578,-0.04092155116070823,-0.09360420887616609,0.7786453746121187,-0.5880973463660158,-0.13556936533664243,0.17167946579199156,0.10787972477922088,-0.011518715388955776,-0.0841419140236628,-0.22074637592856353,0.9169427263890332,0.16390387515939422,0.2891757143060007,0.002121218191778279,-0.001367506493465865,-0.0025612110678021505,0.0004645371162704851,0.02179831046080252,-0.01190651198611712,0.002243956406522575,0.0026977915322840907,-0.00453297005144665,-0.3036668888865255,0.4681563461355318,-1.112934696112286,-0.6726508643409619,0.0,-0.1129693941858585,1.389241282472045,0.7607048878277973,0.00815310021999896,0.1994793729819064
33319,-0.08916166772425643,-0.040840437641384515,-0.09363495015970934,0.7786408399003111,-0.588202313507128,-0.13547522778898982,0.17141453695565598,0.10765006447590333,-0.0116341768710822,-0.08414789736812421,-0.21583865308469774,0.9219292124749878,0.1426905771514897,0.2882700161515366,0.0015731320893433726,-0.0013393890025512546,-0.0015676320670921459,0.0020473000255902024,0.017158846853127543,-0.009745454154176816,0.004259715292264554,0.0053163918267084545,-0.008576611713721441,-0.4027635739874688,0.7771285250977914,-1.3131563322275008,-0.6726508643409619,-0.0008631512468788979,-0.11264803700832648,1.3912014112656563,-0.2712088414051681,0.0030515550266788307,0.1991930414710329
33320,-0.08915000812680043,-0.040789587843798845,-0.09363067903021195,0.7787321856624333,-0.588164260491741,-0.13553390507539817,0.17108344826027394,0.10729427969232196,-0.011851012052928123,-0.08417407880925537,-0.21261879125675065,0.9257446827299981,0.12673888831266716,0.28587984572355346,-0.0005462950544513429,-0.0004414646324062747,-0.00015507823960683818,-0.0069389514068972135,0.00652776148990048,-0.003794119165793995,0.005852647627199049,0.010798904216618317,-0.01138529060749881,-0.1786108605366985,0.15106911547422477,-0.6394694779643408,-0.6724875202748276,0.004830497886044184,-0.11184464406449651,1.393978260389939,-0.11312612945171308,0.0001995100760824606,0.1987894028194289
33321,-0.08916132845869841,-0.040796015718974364,-0.09360020374909975,0.7787987006398884,-0.588073633555231,-0.13558124441491007,0.1710547034187426,0.10686659892571593,-0.012234437728945974,-0.08420274203759102,-0.21481598171448588,0.9258339333954985,0.11802057890662963,0.28767475511070756,-0.0011703308634550187,-0.0002097728656006313,0.0007755719202706846,-0.0016030371062593816,-0.004685963567159876,0.0005433133182392456,0.008635439476207842,0.014850994428706929,-0.011563065759534315,0.20094692091675542,0.4877372136533155,-0.2625793166869146,-0.6726508643409619,-0.0019334350186999815,-0.11244718877236895,1.3923448197285964,0.0,0.001766126316550939,0.19832050912230173
33322,-0.0891832603717588,-0.04081617867754087,-0.09356675862801102,0.7788150254445461,-0.5880234356684257,-0.13560636255525665,0.17113301750697996,0.1060971038940185,-0.012999248688951961,-0.08445226756573694,-0.19897786318039115,0.9278992694468186,0.11366839004330483,0.2940922522427089,-0.001068131038174319,-0.00036839602109471864,0.0009479703478759425,0.00021357907233412457,-0.0062976199698425205,-0.0007901864285810132,0.00875508010187157,0.029029117126878373,-0.019176974954750948,-0.9280197225780229,0.6213169118077682,-0.503114181709306,-0.672650864340962,0.004363778314692681,-0.11204549230045387,1.3848309926864195,0.2091344803526558,0.0005208672536144814,0.1974620880298013
