Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
BA,38778,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000454212402474,0.901659245061222,0,-0.000443204278981,0.226667298190748
BA,38779,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.00089607852158,0.901659245061222,0,-4.1507807066507E-05,0.226667298190748
BA,38780,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000132855224942,0.901659245061222,0,-0.000242356043024,0.226667298190748
BA,38781,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000213194519325,0.901659245061222,0,-1.33815987488761E-06,0.226667298190748
BA,38782,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000213194519325,0.901659245061222,0,0.000561036900806,0.226667298190748
BA,38783,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.000108162658207,0.901659245061222,0,0.000440527959231,0.226667298190748
BA,38784,-0.106431499555171,-0.061958976363347,-0.096931511131635,0.845093925980278,-0.472264253992456,-0.245815412135953,0.048554235949299,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000494382049666,0.901659245061222,0,0.0001191707817,0.226667053337021
BA,38785,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.0003337034609,0.901659245061222,0,-0.000282525690215,0.22666682306524
BA,38786,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.001096926757538,0.901659245061222,0,-0.000202186395832,0.22666682306524
BA,38787,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000976417815963,0.901659245061222,0,-0.000162016748641,0.22666682306524
BA,38788,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000132855224942,0.901659245061222,0,0.000199510076082,0.22666682306524
BA,38789,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000735399932814,0.901659245061222,0,-4.1507807066507E-05,0.22666682306524
BA,38790,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000695230285623,0.901659245061222,0,3.88314873165447E-05,0.22666682306524
BA,38791,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000534551696857,0.901659245061222,0,0.000320019017657,0.22666682306524
BA,38792,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-5.25159305591893E-05,0.901659245061222,0,0.000601206547998,0.22666682306524
BA,38793,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.00046968948293,0.901659245061222,0,0.000279849370466,0.22666682306524
BA,38794,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000414042755283,0.901659245061222,0,-0.000121847101449,0.22666682306524
BA,38795,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.0003337034609,0.901659245061222,0,-4.1507807066507E-05,0.22666682306524
BA,38796,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-9.26855777506215E-05,0.901659245061222,0,3.88314873165447E-05,0.226666837700426
BA,38797,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000494382049666,0.901659245061222,0,0.000239679723274,0.226666837700426
BA,38798,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-1.234628336757E-05,0.901659245061222,0,-8.16774542579393E-05,0.226666837700426
BA,38799,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000414042755283,0.901659245061222,0,0.000561036900806,0.226666837700426
BA,38800,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.000309010894164,0.901659245061222,0,-1.33815987488761E-06,0.226666837700426
BA,38801,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.000349180541356,0.901659245061222,0,-1.33815987488761E-06,0.226666837700426
BA,38802,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000253364166517,0.901659245061222,0,0.000480697606423,0.226666837700426
BA,38803,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000655060638431,0.901659245061222,0,0.000199510076082,0.226666837700426
BA,38804,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000173024872133,0.901659245061222,0,-1.33815987488761E-06,0.226666837700426
BA,38805,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000494382049666,0.901659245061222,0,-0.000282525690215,0.226666837700426
BA,38806,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-1.23462833673829E-05,0.901659245061222,0,0.0001191707817,0.226666837700426
BA,38807,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000132855224942,0.901659245061222,0,0.000360188664848,0.226666837700426
BA,38808,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-9.26855777506215E-05,0.901659245061222,0,-4.1507807066507E-05,0.22666682306524
BA,38809,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.00018850195259,0.901659245061222,0,0.000159340428891,0.22666682306524
BA,38810,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000454212402474,0.901659245061222,0,-0.000282525690215,0.22666728355505
BA,38811,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000373873108091,0.901659245061222,0,-0.000242356043024,0.22666728355505
BA,38812,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000213194519325,0.901659245061222,0,-0.000242356043024,0.22666728355505
BA,38813,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000534551696857,0.901659245061222,0,0.00040035831204,0.22666728355505
BA,38814,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000896078521581,0.901659245061222,0,0.00092256372553,0.22666728355505
BA,38815,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.000268841246973,0.901659245061222,0,0.000320019017657,0.22666728355505
BA,38816,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000132855224942,0.901659245061222,0,-0.00040303463179,0.22666728355505
BA,38817,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-5.25159305590021E-05,0.901659245061222,0,0.00040035831204,0.22666728355505
BA,38818,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000132855224942,0.901659245061222,0,-0.000443204278981,0.22666728355505
BA,38819,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000414042755283,0.901659245061222,0,0.000480697606423,0.22666728355505
BA,38820,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712234476499,-0.02276654220163,-0.089946995732917,-0.217421674355588,0.883997736251896,0.110965801324042,0.398700901376519,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000333703460899,0.901659245061222,0,7.9001134507977E-05,0.22666729087866
BA,38821,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,2.78233638238624E-05,0.901659245061222,0,0.00040035831204,0.226667298190748
BA,38822,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000815739227198,0.901659245061222,0,0.000440527959232,0.226667298190748
BA,38823,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000293533813708,0.901659245061222,0,-4.1507807066507E-05,0.226667298190748
BA,38824,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000454212402474,0.901659245061222,0,3.88314873165447E-05,0.226667298190748
BA,38825,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000574721344049,0.901659245061222,0,0.000480697606423,0.226667298190748
BA,38826,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000414042755282,0.901659245061222,0,0.00040035831204,0.226667298190748
BA,38827,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-5.25159305590022E-05,0.901659245061222,0,0.000199510076082,0.226667298190748
BA,38828,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-5.25159305590022E-05,0.901659245061222,0,0.000199510076082,0.226667298190748
BA,38829,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.000108162658207,0.901659245061222,0,-4.1507807066507E-05,0.226667298190748
BA,38830,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,0.000228671599781,0.901659245061222,0,0.000440527959231,0.226667298190748
BA,38831,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-1.23462833673828E-05,0.901659245061222,0,0.000320019017657,0.226667298190748
BA,38832,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000655060638432,0.901659245061222,0,-1.33815987507468E-06,0.226667298190748
BA,38833,-0.106431696306438,-0.061959258207411,-0.096931114940147,0.84511762399332,-0.472189838588589,-0.24588144534473,0.048531152724361,0.116712229352121,-0.022766466120838,-0.089947021638963,-0.217508629738001,0.883999439279819,0.11092219230148,0.398661829872759,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000454212402474,0.901659245061222,0,0.000199510076082,0.226667298190748
BA,38834,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000976417815964,0.901659245061222,0,0.000279849370466,0.22666682306524
BA,38835,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000173024872133,0.901659245061222,0,-4.15078070663199E-05,0.22666682306524
BA,38836,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000213194519325,0.901659245061222,0,0.000641376195189,0.22666682306524
BA,38837,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000454212402474,0.901659245061222,0,0.000601206547997,0.22666682306524
BA,38838,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000815739227198,0.901659245061222,0,0.000320019017657,0.22666682306524
BA,38839,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-1.23462833675699E-05,0.901659245061222,0,-8.16774542579393E-05,0.22666682306524
BA,38840,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,6.79930110154818E-05,0.901659245061222,0,0.000320019017657,0.22666682306524
BA,38841,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,2.78233638240494E-05,0.901659245061222,0,-1.33815987488761E-06,0.22666682306524
BA,38842,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.00061489099124,0.901659245061222,0,0.000601206547998,0.22666682306524
BA,38843,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000494382049666,0.901659245061222,0,0.000360188664849,0.22666682306524
BA,38844,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000454212402474,0.901659245061222,0,0.000480697606423,0.22666682306524
BA,38845,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000655060638431,0.901659245061222,0,-0.000282525690215,0.22666682306524
BA,38846,-0.106431302733328,-0.061958694600521,-0.096931907345851,0.84507021867757,-0.472338664204973,-0.245749376225059,0.048577318640506,0.11671223959039,-0.022766618287315,-0.08994696983917,-0.217334716583174,0.883996023506657,0.111009409126816,0.398739968497573,0,0,0,0,0,0,0,0,0,0,0,0,0.859353131932443,0,-0.000534551696857,0.901659245061222,0,-0.000162016748641,0.22666682306524
