Predicted Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NP,1784,-0.026302271865185,1.22454682134274,0.73307333586632,0.683078485989249,-0.660138390248272,0.275103940017143,0.148117891850036,0.007100618522379,1.22673814486106,0.717507543474434,0.665100501543496,0.388056370568472,-0.60406123002656,-0.205337786309814,0.030728941502107,-0.010495648592853,-0.000762074066217,-0.78596481913568,1.05157714090871,-1.68702566872366,0.021961725497317,0.015514394226236,0.002111962996385,0.42583101999606,0.183064117047621,0.922739030120195,-0.681471443912213,0,-0.110559215354368,1.23047085018953,0.940684362057898,0.015022109889745,0.036916783145243
NP,1785,-0.026000190614908,1.22382656727105,0.733661186927949,0.693335840765867,-0.643425663006087,0.274477137802644,0.173063944593711,0.007145626551486,1.22690065018319,0.716756612703741,0.671065985899262,0.374697155739155,-0.607063574038417,-0.201857130480302,0.0292998992608,-0.010235979867187,0.000445852713126,-0.605944299644613,0.892272732164582,-1.28102581323475,0.018507078266488,0.014746425542674,0.000985538704003,0.363438849499406,0.150642737005256,0.891680547264465,-0.681798132044482,0,-0.109715652763347,1.24451843987707,0,0.004336983736807,0.037334431977472
NP,1786,-0.025781323315825,1.2233559236768,0.734035799983007,0.700547942422921,-0.631106502082748,0.273806260465238,0.189650455116595,0.007190499936186,1.22695206763848,0.716091567276182,0.676482468838769,0.362813271260074,-0.609804350530796,-0.197171634940429,0.030151817083588,-0.008983381116682,0.001799615184439,-0.76948337723098,1.09294375131882,-2.01923911514718,0.012871361674904,0.013867069527413,0.006154894083524,0.15699289560743,0.203009294068781,0.902667493962479,-0.681634787978347,0,-0.109153277702666,1.25970943802756,0.613495081377063,0.012571761411064,0.037710328391459
NP,1787,-0.025295301642714,1.22249123225014,0.734679959889329,0.713719124199168,-0.607435639207702,0.270626895755813,0.219972814834641,0.007178818458592,1.22689265815135,0.715544535058315,0.680912696333576,0.354703171697827,-0.611044562348516,-0.192790307805013,0.024659603746166,-0.009637707390133,0.003802020971798,-0.616435201547555,0.698046266089436,-1.59180240051325,0.007866581187541,0.012425388188685,0.004571723177251,0.108498809166542,0.235711171644916,0.670860721427574,-0.681961476110616,-0.416948472837904,-0.115821439136455,1.27032680232629,0.189439419727237,0.009438528930127,0.037948722109992
NP,1788,-0.024871379493047,1.22194521760602,0.735023800514687,0.723285346987622,-0.590533487679665,0.265402435783968,0.240187538897883,0.007179155204206,1.22670932637987,0.715151264957939,0.683136357829624,0.351307286379229,-0.611697030349906,-0.189036108215454,0.019835295257224,-0.010990323914806,0.005384867244645,-0.706572913465669,0.472963079185374,-1.30077798187785,0.00176341730957,0.012827003310382,0.003701995267908,-0.016301801027684,0.040130549698864,0.429588505169228,-0.681144755779944,0.055236951514254,-0.111563456534156,1.28502776827838,0.414124774081615,0.010723957640255,0.03801119803746
NP,1789,-0.024434579900393,1.2215081265031,0.735246597192087,0.732153330592002,-0.574558514658698,0.25785751307191,0.259506294121355,0.007154847027552,1.22640509546526,0.714909654412274,0.684539653134542,0.350189330647701,-0.611771427520487,-0.185764949483215,0.016098446985393,-0.011132176214498,0.005653079638764,-0.881504710560176,0.450119520021222,-1.48473014823761,-0.004520563406199,0.011975070087052,0.003711132509229,-0.110031278998635,0.133153312271328,0.406283646708073,-0.681634787978347,-0.029246071555702,-0.111523286886965,1.2951551003787,-0.101702136774916,0.005421564210977,0.037887510346838
NP,1790,-0.023980900814061,1.2211748904162,0.735393049253065,0.739324062002118,-0.560827239212442,0.249365042243117,0.276929259575666,0.007101707556168,1.22586118317642,0.714819651849269,0.686172231740309,0.351744550206016,-0.611171782190275,-0.178640679698815,0.01257488184377,-0.011842691934973,0.004555087395807,-0.762803835435721,0.299070168547398,-1.22375960476318,-0.010792792009188,0.010061744684077,0.003870408763499,-0.42957921591788,-0.151112333953945,0.147841650864152,-0.680818067647676,0.021202936181274,-0.112447188772369,1.31001941039692,0.694005182922401,0.006224957154807,0.037567999197003
NP,1791,-0.023404280310952,1.22082574853152,0.735430273494494,0.748755936860808,-0.542759518570582,0.235901478821881,0.298541696093484,0.007060106526698,1.22535843290371,0.714899043899053,0.688566005198143,0.35036350973802,-0.61171823010489,-0.170067852596748,0.009570788232055,-0.011965399692428,0.005882034451373,-0.741760349523493,0.186134131422143,-1.36749977382571,-0.015348674787134,0.009349100931172,0.002635551017214,-0.302888560917114,-0.186324719794064,0.552290258266301,-0.680818067647676,0.040217141611761,-0.113893296071263,1.31933002216657,0.491191793115071,0.00469851056153,0.037015611324312
NP,1792,-0.022829534237778,1.22055692168239,0.735371413152266,0.757406689095347,-0.526640801109227,0.22132753065193,0.316225707519447,0.007018329421504,1.22471303186489,0.715081504529522,0.691032873201095,0.34706210817029,-0.612862374505159,-0.162545904727657,0.007306999267484,-0.01176689011523,0.004782555775437,-0.734345969818544,0.055172660138771,-1.19294962041563,-0.012260039541646,0.006765119162149,0.001581288003194,-0.041262385087825,0.08070559929744,0.165963479268643,-0.680654723581542,-0.099936095991201,-0.115098385487008,1.32292359162153,0,0.003975456912083,0.036329720736491
NP,1793,-0.022437677522116,1.22043700325129,0.735282471040758,0.763871331743595,-0.515796113932628,0.209147680864057,0.326668340953715,0.007035457268873,1.22429062347712,0.71526023512324,0.693166074413469,0.34384572943177,-0.61269483245462,-0.16092218590723,0.004775203072814,-0.011494627679013,0.004307547187169,-0.621314504108135,-0.072833332277131,-1.04150837765364,-0.015053275592317,0.005398390264098,-0.000484799101925,0.028063041591953,-0.007192829286319,0.150692740032348,-0.680818067647676,0.072863029607399,-0.111965153006071,1.32276024755539,-0.024782838210732,0.003774608676126,0.035838610385861
NP,1794,-0.022083537951298,1.22037904564995,0.735198159873874,0.769611282579899,-0.506872408535681,0.201283953730157,0.332059640970891,0.00708141810845,1.22376209375461,0.715606033710919,0.69384658554736,0.34234273550472,-0.612998976701236,-0.160033189478474,0.003707769788878,-0.010844382801259,0.002228272430228,-0.275611600696077,-0.078132091874943,-0.725447809344135,-0.016002513012881,0.003453819581391,-0.000208036295571,0.026684075935685,0.03902795926611,0.156974385617372,-0.68098141171381,-0.016371708594697,-0.112848885244284,1.31655317304229,0.031720727223191,0.00040035831204,0.035297182380901
NP,1795,-0.021711030006444,1.22041762118351,0.735080055240056,0.775918179932814,-0.49804474385223,0.191089273306944,0.336730308701102,0.007115482942601,1.22337990350903,0.715936912723383,0.694981417098806,0.340154663800681,-0.613225944843614,-0.158901148997224,-0.000254681359617,-0.008646117112152,4.08137162882039E-05,-0.112073101644011,-0.240697068629031,-0.636007361618743,-0.016788561528302,0.001075903334871,-0.000672047954132,0.053473552960799,-0.097718165369914,0.071711952985096,-0.680654723581542,0.129693147051283,-0.112567697713943,1.30250558335474,-0.899153295414861,-0.005825937002642,0.034730431480061
NP,1796,-0.021514526770396,1.22048890321494,0.735001742005312,0.779914661336866,-0.492409240818902,0.185578988108204,0.33886088555732,0.007139097553932,1.22299194514296,0.7163099696101,0.697207476307419,0.336556748469807,-0.613282450984246,-0.156575621842056,-0.000756012932991,-0.006204408940858,-0.000125428945893,-0.091206270615795,-0.093034193444339,-0.540803709931276,-0.018708877106723,0.001806996063859,-0.000855284964808,0.028217944344694,0.032962282593441,0.456101932990395,-0.680654723581542,-0.039053798942956,-0.115259064075774,1.2899280902624,-0.365283379096488,-0.007553231831877,0.034302736932897
NP,1797,-0.021408269523773,1.22057239448501,0.734906578410195,0.783583910172851,-0.486811140420924,0.180409774184091,0.341267464987727,0.007127881149302,1.22259207186791,0.716672434209902,0.698789269340749,0.333060754691168,-0.61409255268605,-0.153799959279261,-0.003743155920921,-0.003731655256176,0.000101175169224,-0.232534996002456,-0.181777016545207,-0.527721858826989,-0.017770485544145,0.002760746351337,0.001240479411934,-0.032223804882637,-0.081780622157151,0.180850934032427,-0.680654723581542,-0.06923463883488,-0.114576180073518,1.28094416662502,-0.195750031418556,-0.001768802636301,0.033924548732217
NP,1798,-0.021389603813868,1.22066990596555,0.734769316778744,0.78688574217923,-0.482241892929746,0.172729295713316,0.344119420929654,0.007091461620301,1.22204177328655,0.717082652853458,0.699625919850461,0.331007190630705,-0.614698870047811,-0.151997076241977,-0.004243582391793,-0.002779104667525,0.00138650028147,-0.302353198388211,-0.227018028734678,-0.526139340334733,-0.01652708691429,0.003475976838446,0.002078855236842,0.071641453217726,-0.076147903181961,0.04924289993535,-0.680818067647676,-0.080224656761034,-0.113330921010582,1.28143419882342,0.12090098581576,0.000320019017657,0.033554004068335
NP,1799,-0.021434950334678,1.22075468287063,0.734549401038578,0.791669852267664,-0.47500695456773,0.164092289511078,0.347420434985908,0.007059051334751,1.22161629763681,0.717338294662384,0.699679071676135,0.330714671937621,-0.614924897030039,-0.151474002509375,-0.005189974381176,-0.001271091949032,0.003561655586146,-0.141032842632384,-0.129901471460447,-0.628506511403481,-0.015070879912733,0.005520887738002,0.002565374052857,0.067338671032337,-0.067898384995101,0.044189817110112,-0.680654723581542,0.014698086742883,-0.114455671131944,1.28159754288956,0.126357625442727,-0.001005579339662,0.033299740146664
NP,1800,-0.02149977323914,1.22076230946877,0.734369469201832,0.794659698323628,-0.469613035541764,0.158613514343908,0.350458719076763,0.007031811893901,1.22119032513152,0.717537347916237,0.701756445995044,0.326353912912902,-0.615296280869055,-0.14980487568685,-0.004477550082611,-0.000192467274789,0.004314793605683,-0.184649430927736,-0.133972339404536,-0.482824998564183,-0.012735257189334,0.006879038350793,0.002143205576916,0.080164749474987,0.124841785782957,0.466304570047706,-0.680654723581542,0.001062104231205,-0.115018046192625,1.28143419882342,0.036651970941293,-0.002170499108216,0.033129365441924
NP,1801,-0.021585207954751,1.22073787272629,0.73419584055276,0.796392552203153,-0.466260517444977,0.153934878128116,0.353078016822024,0.007015945265541,1.22080607613649,0.717635152589049,0.703856013362071,0.321537298686187,-0.616463268120322,-0.145511226598001,-0.004808664738869,0.000759558358715,0.005377522541197,-0.038746387849765,-0.137038011217233,-0.432954085757058,-0.008840091585138,0.008735978176334,0.002465434292934,0.012690125086386,-0.024615389033417,0.546058036527333,-0.68098141171381,0.007264763196872,-0.112447188772369,1.28045413442662,0.10282363595441,0.002529349613189,0.033049765552378
NP,1802,-0.02174363680708,1.22064582697562,0.733918208419861,0.79946267482704,-0.459716983906784,0.149284697220834,0.356698479730049,0.006968818599674,1.22037009808794,0.717545292613544,0.70577813431207,0.315846499932939,-0.618425991126858,-0.140240889564522,-0.004457527004825,0.000827363019267,0.008169416111471,-0.25770156574459,0.072044010811737,-0.284936660599836,-0.000610974256038,0.009790802351385,0.004324942126686,-0.037899242795744,-0.056644398811515,0.104181048499465,-0.681144755779944,0.072172085908079,-0.112487358419561,1.28045413442662,0.034640477624093,0.001846465610934,0.033053796966537
NP,1803,-0.021876287458452,1.22058501587462,0.733607258153158,0.801025074649932,-0.455782196988668,0.145766535811612,0.35968532876354,0.00693619845747,1.22010630159488,0.717317313813385,0.706770625085398,0.313369998399023,-0.6188413391827,-0.138960154498887,-0.007939237711432,-0.001272787106462,0.009618057130591,-0.287619855215429,0.026452038338721,-0.234933651892019,0.002074537412841,0.011061324194398,0.004288997771939,-0.008432283060289,-0.023440716378612,0.045097265431736,-0.680491379515407,-0.145938478614138,-0.116785510669051,1.28780461740266,0.079275485084988,-0.002371347344173,0.033102126798889
NP,1804,-0.022040070267995,1.22056544024165,0.733168527639695,0.802366910693659,-0.452120971488649,0.142854715660067,0.362472754807523,0.006931477511865,1.21984211278467,0.717050736441329,0.708010430138028,0.310810607709406,-0.619074262457523,-0.137350116540718,-0.013154771008297,-0.003135643614368,0.012078538719388,-0.215020378501206,0.045694506295609,-0.374619509237967,0.001326345560295,0.011782491949189,0.004187529085888,-0.104216756993663,-0.036538180541949,0.244024104514335,-0.680491379515407,0.062784456321228,-0.114977876545433,1.29613516477551,0.4335447501459,0.010723957640255,0.033161076226275
NP,1805,-0.022333713511693,1.22068066885073,0.732305129914716,0.805343087989567,-0.446184303747334,0.138004660911505,0.365098330978979,0.006940503615856,1.21943611381483,0.716760773239636,0.710465702348608,0.304704290579672,-0.620422018379125,-0.132175263188728,-0.021415653821167,-0.00706481164043,0.015330410561258,-0.093667953677528,-0.088234058375784,-0.434346020190699,0.000265493835907,0.011194386967886,0.003174436281958,-0.062564727666384,-0.111440428219956,0.16478240785996,-0.680491379515407,-0.085135538872769,-0.117267546435349,1.31148950699213,-0.115795841457242,0.003493421145785,0.033168595540215
NP,1806,-0.022573099227614,1.22086614481189,0.731493506476886,0.807307572089381,-0.442028352687129,0.13486819658557,0.366982273437843,0.00696201599266,1.21915974081774,0.716551244750443,0.711562617011566,0.302468607722978,-0.620673635865361,-0.130213751790847,-0.025004025420983,-0.009508982470453,0.014939868086224,-0.030580103671889,-0.109313109787268,-0.195733341145524,-0.000481799046822,0.011104498342668,0.001644275269819,0.066428084741188,0.115136759998416,0.330713483315895,-0.680654723581542,0,-0.115018046192625,1.32063677469565,0.044283416484374,0.00951886822451,0.033143717823558
NP,1807,-0.022839045653847,1.22112027192405,0.730586799539419,0.808876701311071,-0.438737464548801,0.131907680137891,0.368548888477567,0.00700822811541,1.21880342165576,0.716337468600301,0.713420505665318,0.298288316561172,-0.621131983751621,-0.127476747134994,-0.027513352380469,-0.010512074994815,0.015540889999774,-0.01978842418621,-0.130229272919239,-0.185246334764829,-0.002453468842394,0.010502943598923,0.000376925521097,0.0997806101753,0.02064312260693,0.43226770651985,-0.680654723581542,0,-0.114415501484752,1.33648114911067,0.352997470430288,0.007430046570552,0.033155255674405
NP,1808,-0.023235167758548,1.22145810988301,0.729405802670973,0.810420796943022,-0.435463264049495,0.128198881678618,0.370344332050525,0.007062809540373,1.21854922434417,0.716219706018165,0.71447273615539,0.2952737712179,-0.621841552660144,-0.125120712540372,-0.025379757123535,-0.009019499788475,0.016396347322612,-0.084157277429328,-0.078898556899369,-0.027502033392187,-0.001191814465555,0.007947567264591,0.000813009323766,-0.017391767122327,-0.081266569569614,0.094408694859349,-0.680654723581542,-0.000790194468017,-0.114415501484752,1.34579176088033,0.220564255626866,0.006747162568297,0.033170803252577
NP,1809,-0.023551569720386,1.22162406491298,0.72858664275215,0.810567852897013,-0.434388005237119,0.126414511253354,0.371895399407709,0.007146396983603,1.21834371143945,0.716133834264872,0.715319790251114,0.293114850542811,-0.622189153468498,-0.12362014145163,-0.021471276665663,-0.005113075196439,0.01536951308385,-0.274012329772782,0.144579282548147,-0.007956122035547,-0.000441769942272,0.006743698382812,-0.001172815403588,-0.078739831291931,-0.018277491007961,0.025396932408118,-0.680491379515407,-0.004460386921892,-0.115018046192625,1.34693516934327,-0.123730707315877,0.007871912689659,0.033289612762712
NP,1810,-0.023883512227223,1.22172593036506,0.727881690967097,0.810356302415348,-0.433804702326228,0.125106130096567,0.373476370855827,0.007234506128791,1.21820114029254,0.716075082671226,0.715442536082918,0.292798881936053,-0.622365922729555,-0.12276583614845,-0.018313880686582,-0.003081546235203,0.014560216782954,-0.146641316313946,0.023421520780518,0.119136283333259,-0.000630128375121,0.004682940174869,-0.00231961907783,-0.028254057372914,0.026861534087075,0.0282555918608,-0.681308099846079,-0.010448510276003,-0.111483117239773,1.35412230825318,0,0.008956493163829,0.033468660130227
