SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NH,NP,20021,-0.03438887262093,1.17983499097635,0.723174420748813,0.603408804107887,0.636120269491185,-0.236503737905796,0.418706101966689,0.012553380196538,1.17771413681549,0.705467901228171,0.367983459066228,0.677012499014245,-0.637007709227597,0.021527387596955,-0.000170795202936,-0.000204253341785,5.79758372985431E-06,-0.001947646453291,0.017120131956537,0.701606482375284,-0.001275030618274,-0.003370476720251,-0.000181502755169,-0.067011957584665,0.073104579046207,-0.031228611684004,-0.681798132044482,-0.0105781969706,-0.11059938500156,0.787645086899494,0.018871358886225,0.009277850341361,0.050215475258984
NH,NP,20022,-0.034401727733355,1.17984245305468,0.723166371098012,0.60752679433341,0.632437560043255,-0.232813064345694,0.420395056920835,0.012510150821057,1.17768092894496,0.705605790356572,0.36812182691933,0.677465117976474,-0.636455460543945,0.021255145600373,-4.65911313211811E-05,-0.000342661391765,-0.000115624677229,0.013130136970857,-0.016207829465533,0.061279550948079,-0.001856570969642,-0.005491721500599,0.001477044777712,-0.131404356046498,0.112961844013466,-0.050164863602464,-0.681471443912213,-0.00740788458662,-0.1108805725319,0.787971775031763,0.09023637411392,0.009077002105403,0.050137516212487
NH,NP,20023,-0.034427734928431,1.17984580198584,0.723165051490464,0.607844260254644,0.632482915376818,-0.231620807001935,0.420526478114873,0.012399494161961,1.17757457433916,0.705868264233448,0.367886658968264,0.678388605013292,-0.635605882363713,0.021294812653179,-0.001055782168397,-0.001105318458547,-0.000183114583014,0.005817839762291,-0.003197397972285,0.101552972237868,-0.002627594994453,-0.007818080099791,0.002897446696257,-0.083933363193753,-0.018837037465713,-0.0180376681297,-0.681471443912213,0,-0.110077179588071,0.773270809079678,-0.838969329427395,-0.000362864984598,0.049971258826665
NH,NP,20024,-0.034485251168076,1.17981034870228,0.723203391835534,0.608158767039293,0.632193897015812,-0.231512226113049,0.420566142015009,0.012201517314917,1.17738219319921,0.706195136111983,0.366243649480608,0.679539005496683,-0.635263018520248,0.023091698167296,-0.002136602268725,-0.001494248201667,-3.31907983257113E-05,0.007749116082387,-0.011049252523164,0.001792639150902,-0.002321672557741,-0.009586704623982,0.006596464279214,-0.027645828995765,-0.126534457979733,0.005640588784899,-0.681471443912213,0,-0.110679724295943,0.741908748381896,-0.572326899815525,-0.001045748986854,0.049747673848024
NH,NP,20025,-0.034551274703145,1.17974323196975,0.723258241877401,0.609690403065706,0.630248670813438,-0.230690543714223,0.42171803185103,0.011957337644831,1.17714836151482,0.706402560243339,0.365669180229998,0.680100921027428,-0.634969185245885,0.023725969648096,-0.003894165579931,-0.002703449176951,0.000631654318177,-0.08077085924387,-0.067843549678005,0.089863792412154,-0.001372544082935,-0.009538088140838,0.00992142882776,0.048642937419628,-0.076117845909009,-0.011467818630432,-0.681471443912213,0.060527368820838,-0.109394295585815,0.734231577273585,-0.779529499834383,-0.006990856771196,0.049536838600793
NH,NP,20026,-0.034642474090281,1.17963871653764,0.723337104673467,0.61123899199805,0.628296910841365,-0.229647217053398,0.422956312387031,0.011634577340479,1.17684941447074,0.706590639621683,0.367441842819876,0.67929410292844,-0.634772343240198,0.024699921642153,-0.004495065421012,-0.003795087257194,0.001101515465547,0.019055012316807,-0.064459018871393,0.002027410580574,-0.000206417410716,-0.007855795925078,0.011455569590227,0.012836804224733,-0.014258395702022,-0.025590612691035,-0.681471443912213,-0.031035281783034,-0.110559215354368,0.709729967353443,-0.670183391224032,0.001163581608679,0.049292897935465
NH,NP,20027,-0.034813270927748,1.17947815414166,0.723455301542737,0.614211749044197,0.624595190872344,-0.227422304327279,0.425327956252208,0.011250982103302,1.17648032062099,0.706728386720481,0.367784664523411,0.679278021233699,-0.634592178445652,0.024669362898851,-0.004974233927628,-0.004605260152247,0.000333918286709,-0.060325370991507,-0.03733026396682,0.406947432250083,0.00061871076408,-0.006566921339282,0.011040751312394,-0.053602588641335,0.005290042362236,-0.027009025499589,-0.681634787978347,0.164005829678418,-0.108791750877943,0.696825786128835,-0.165512019414971,-0.006066954885791,0.049098799298936
NH,NP,20028,-0.034960171954721,1.17936737563367,0.723525788875253,0.616291650854517,0.622374351757968,-0.22625788505411,0.426194951649716,0.011071510236778,1.17631717058035,0.70679186006108,0.367553474289542,0.67938103343715,-0.63462662093221,0.024390714374984,-0.003889031566409,-0.004592227280144,0.00040323364435,0.023849485572223,-0.020211270806337,-0.00151699480284,0.001620778744187,-0.006685889779799,0.010155049471891,0.019515214437256,-0.003893495622445,-0.023620058464646,-0.681634787978347,0,-0.10979599205773,0.696172409864298,0.069781907092601,-0.002732874168897,0.049073861574204
NH,NP,20029,-0.035052637862743,1.17931811676468,0.723550843620043,0.616379054657206,0.622265117987757,-0.226169825970345,0.426274786653065,0.010915145044692,1.17618478022511,0.706852462908536,0.367522260814201,0.6793971988094,-0.634625264591403,0.024446013954243,-0.002119654265759,-0.00443965832256,0.000164659343512,0.006929964642429,0.000129018614663,0.091991009207064,0.002047432273105,-0.006173652440912,0.007896370787295,-0.028827323889516,0.000186055840421,-0.021497841670104,-0.681308099846079,0.016533924104774,-0.108912259819517,0.68898527095439,-1.22768680541571,-0.012494098436431,0.049007048285748
NH,NP,20030,-0.035200946430186,1.17926620275077,0.723534885837928,0.616183165627358,0.622356203380512,-0.226150950175659,0.426435001197004,0.010573256676437,1.17594592841679,0.707021598330647,0.367662035345179,0.679851396724864,-0.634066910858452,0.024204517997917,4.41847401676219E-05,-0.003404627470537,0.00063348366353,-0.017207501780215,9.2251025395694E-05,-0.007829769364467,0.00140576574405,-0.006898834490169,0.005485369230984,0.060731310772173,0.004262331728891,-0.001440390798887,-0.681471443912213,0.069779359453338,-0.107747340050964,0.610416775143801,-0.853938135223238,-0.006388312063323,0.048774896781003
