SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
ST,NH,33340,-0.039401536093369,1.17303620627532,0.711220869263253,0.444690825150378,0.366678472370703,-0.207533169619021,0.790396705101208,0.005389784001077,1.16763097347614,0.716758446603428,0.698271058101051,0.366403949966609,-0.565876878877985,0.240726053468699,0.001742901963581,0.002807397986546,0.000202709118981,-0.087734954443181,0.048466968515651,-0.061117169119454,-0.000109699856673,-0.003208939407775,0.001268594969418,0.021092060717832,0.366123367788904,0.381040602830945,1.39757182984489,0.070667054992431,0.002839698667229,-0.68898527095439,-0.058155935824105,-0.066200916731463,0.045454852988595
ST,NH,33341,-0.039318647661049,1.17307376333824,0.711227049448865,0.443691793532822,0.367299741893483,-0.207311323990291,0.790727833645686,0.005304249363075,1.16766141449588,0.716745113685,0.705912265945338,0.362328190466666,-0.559421924253681,0.239694108908372,0.001247266285702,0.003029905791527,0.000813201326311,-0.080733095808369,0.073621563055147,-0.138044044776759,0.00081105754806,-0.002878646297694,0.000771234541317,0.156097507778253,0.768697602851414,0.483838648902045,1.39708179764649,0,0.001232912779569,-0.689638647218927,0.038222183143992,-0.061179710832526,0.045287365696528
ST,NH,33342,-0.039230946470553,1.17312511363462,0.711229583778017,0.443844857102272,0.366868809679663,-0.20770719811242,0.790738097703898,0.005249253518466,1.16766794564183,0.716767496954853,0.717014732945546,0.357133102670534,-0.549218534660322,0.238127740722315,0.00102780017175,0.001852073253979,-0.000241276761165,0.078101107167038,-0.069566950722429,-0.003416925649285,-0.000922862798463,-0.002492630091333,0.000216812379288,0.286580701828532,1.11301894759898,0.736556591164461,1.39691845358036,0,0.001755118193058,-0.689148615020524,0.188034275962971,-0.061139541185334,0.045154593962506
ST,NH,33343,-0.039166662484309,1.17315484095006,0.711224964284715,0.443687624969809,0.366912948862677,-0.207620614242741,0.790828590749608,0.005206853211114,1.16766344902887,0.716810920923892,0.730428821344195,0.353331642646247,-0.535948091942999,0.233216916190259,0.00130046949783,0.001721654356871,0.000346802069107,-0.039407692238333,0.0005916835219,0.010513637464388,-0.005991657693208,-0.00092990441099,0.00039023967757,0.285700462784556,0.751678220285542,0.584373494778546,1.39446829258834,-0.071612340602742,0.002237153959356,-0.690455367549598,0.015577278080034,-0.058247326587546,0.045059596003281
ST,NH,33344,-0.039107709925051,1.1731749384472,0.711226867080324,0.442799399212243,0.367491630686303,-0.207354527656238,0.791127482327126,0.005153433949882,1.16760993851599,0.717127008261999,0.741264884838716,0.346668636994402,-0.525116266584753,0.233666713927294,0.001228967504641,0.00211992346771,0.000824273622684,-0.165429380828155,0.127153719796636,-0.11811208769267,-0.0095339079326,0.00020460763827,-0.001608602831236,-0.08784971553267,0.486497043937373,0.409646490121497,1.3938149163238,-0.050620219988195,-0.001819980406985,-0.689311959086658,-0.02423891944266,-0.062706157425803,0.044998108263744
ST,NH,33345,-0.039049155053428,1.17319315256173,0.711233784507515,0.442294971951229,0.367386526339495,-0.207772466245154,0.79134878550565,0.005133919858515,1.16752702363131,0.717531561220678,0.749353768722226,0.341444221225353,-0.515667611809212,0.236583362104337,-0.000263056172438,0.001109108084049,0.000176254238533,0.174307297079103,-0.148345756019432,-0.038347642188483,-0.009604874777264,0.001461500030168,-0.002542139741688,0.008611904115484,0.428047206191209,0.61466595371565,1.38042070290079,-0.182891636280933,0.000630368071696,-0.689311959086658,0.042935547157369,-0.062264291306696,0.044987899676017
ST,NH,33346,-0.038991361405789,1.17320879271615,0.711271308594516,0.441312780634661,0.368335981546678,-0.210558401602449,0.79071916244718,0.005174649066668,1.16743882060142,0.71792513114958,0.757643328124532,0.334232618801253,-0.507197968304352,0.238778903644305,0.000869642135476,0.001836755441141,0.000767575736907,-0.034417904087633,0.029832132129271,-0.094877628563359,-0.009334749308661,0.002462707132981,-0.003108721114196,0.14236548691188,0.408529885093471,0.575229562346439,1.37911395037172,0,-0.003145578764304,-0.689801991285061,0.060208648998313,-0.05969343388644,0.045035568319409
ST,NH,33347,-0.038959501989319,1.17321985850643,0.711264304656595,0.441379827000628,0.36824051961727,-0.210711475225981,0.790685425587819,0.005197217802765,1.16740402290841,0.718112446605434,0.761948550870214,0.330804517178334,-0.503122474536714,0.238475476427333,0.001704484674524,0.001334969100078,3.94311927250713E-05,-0.002633777455362,0.00347691440256,0.009546935816774,-0.008932088853183,0.002528680161111,-0.003253065372583,0.208759223800506,0.555701359441692,0.712599148649354,1.37748050971038,0,-0.005957454067709,-0.689148615020524,0.015472050156948,-0.062545478837037,0.045061479055299
ST,NH,33348,-0.038895788459979,1.1732355442448,0.711308654362129,0.439924156188051,0.370227995688641,-0.215370618893055,0.789312019754055,0.00524507063761,1.16735574533881,0.71841575515799,0.769458979040797,0.32517106755161,-0.495202436324755,0.238686412388446,0.002115781529544,0.000989599775018,-0.000404673584076,-0.037569154518372,0.006946394289165,0.008525957097436,-0.010401389671512,0.002184270480448,-0.003822736037647,0.083448665727291,0.51078801766005,0.633575009244258,1.36898661827139,-0.071895850781395,-0.003948971708134,-0.689311959086658,-0.021460683946194,-0.062987344956143,0.045094327345805
ST,NH,33349,-0.038853068914361,1.17326110894732,0.711295948476471,0.439108895833929,0.370520253514943,-0.215826426670271,0.789504321004941,0.005275962509988,1.16729044129724,0.718891612131015,0.779700142402986,0.315195959771196,-0.48390845276475,0.241974800802695,0.001515630913181,0.000958964260067,-0.000490420108536,-0.001307378574814,0.005577989977412,0.006866744632842,-0.011043197743254,0.002193891469882,-0.004546152331937,0.172297021314249,0.63266308659997,0.937126194775727,1.36261619969216,0,-0.004390837827241,-0.689475303152793,0.032784701823843,-0.061340389421292,0.045174266933642
